328,CSF Protein,,service_z6mk0m7qs2asxfj6emes,0,0,12
329,CSF Chloride,,service_z6mk0m7qs2asxfj6emes,0,0,12
330,HDL/LDL Cholesterol,,service_z6mk0m7qs2asxfj6emes,0,0,12
331,Gamma Gt,,service_z6mk0m7qs2asxfj6emes,0,0,12
332,CK Amylase,,service_z6mk0m7qs2asxfj6emes,0,0,12
333,Protein Electrophoresis + Report,,service_z6mk0m7qs2asxfj6emes,0,0,12
334,Oral Glucose Tolerance Test(OGTT),,service_z6mk0m7qs2asxfj6emes,0,0,12
335,Bleeding Time,,service_z6mk0m7qs2asxfj6emes,0,0,13
336,Blood film report,,service_z6mk0m7qs2asxfj6emes,0,0,13
337,Blood grouping + Rh,,service_z6mk0m7qs2asxfj6emes,0,0,13
338,Clotting Time,,service_z6mk0m7qs2asxfj6emes,0,0,13
339,C-Reactive protein (CRP),,service_z6mk0m7qs2asxfj6emes,0,0,13
340,Cross matching,,service_z6mk0m7qs2asxfj6emes,0,0,13
341,Direct Coombs test,,service_z6mk0m7qs2asxfj6emes,0,0,13
342,ESR,,service_z6mk0m7qs2asxfj6emes,0,0,13
343,Fibrinogen,,service_z6mk0m7qs2asxfj6emes,0,0,13
344,G6PD qualitative,,service_z6mk0m7qs2asxfj6emes,0,0,13
345,G6PD quantitative,,service_z6mk0m7qs2asxfj6emes,0,0,13
346,Genotype,,service_z6mk0m7qs2asxfj6emes,0,0,13
347,Haemoglobin,,service_z6mk0m7qs2asxfj6emes,0,0,13
348,HIV Confirmation (Western Blot),,service_z6mk0m7qs2asxfj6emes,0,0,13
349,HIV Screening (HIV 1 & 11) antibodies,,service_z6mk0m7qs2asxfj6emes,0,0,13
350,Indirect Coombs test,,service_z6mk0m7qs2asxfj6emes,0,0,13
351,INR,,service_z6mk0m7qs2asxfj6emes,0,0,13
352,Malaria ICT,,service_z6mk0m7qs2asxfj6emes,0,0,13
353,Malaria parasites (QBC Malaria),,service_z6mk0m7qs2asxfj6emes,0,0,13
354,MCH,,service_z6mk0m7qs2asxfj6emes,0,0,13
355,MCHC,,service_z6mk0m7qs2asxfj6emes,0,0,13
356,MCV,,service_z6mk0m7qs2asxfj6emes,0,0,13
357,O+ve pint of blood,,service_z6mk0m7qs2asxfj6emes,0,0,13
358,O-ve pint of blood,,service_z6mk0m7qs2asxfj6emes,0,0,13
359,Packed Cell Volume (PCV),,service_z6mk0m7qs2asxfj6emes,0,0,13
360,Platelet count,,service_z6mk0m7qs2asxfj6emes,0,0,13
361,Prothombin Time (PT),,service_z6mk0m7qs2asxfj6emes,0,0,13
362,PTTK,,service_z6mk0m7qs2asxfj6emes,0,0,13
363,Reticulocyte count,,service_z6mk0m7qs2asxfj6emes,0,0,13
364,sickle Cell screening,,service_z6mk0m7qs2asxfj6emes,0,0,13
365,WBC Differential - (FBC),,service_z6mk0m7qs2asxfj6emes,0,0,13
366,WBC Total,,service_z6mk0m7qs2asxfj6emes,0,0,13
367,Adenovirus,,service_z6mk0m7qs2asxfj6emes,0,0,14
368,Blood culture and sensitivity,,service_z6mk0m7qs2asxfj6emes,0,0,14
369,CSF M/C/S,,service_z6mk0m7qs2asxfj6emes,0,0,14
370,Hepatitis B DNA viral load,,service_z6mk0m7qs2asxfj6emes,0,0,14
371,Hepatitis B surface antigen (HBsAg),,service_z6mk0m7qs2asxfj6emes,0,0,14
372,Hepatitis C,,service_z6mk0m7qs2asxfj6emes,0,0,14
373,Hepatitis C DNA viral load,,service_z6mk0m7qs2asxfj6emes,0,0,14
374,HVS MCS,,service_z6mk0m7qs2asxfj6emes,0,0,14
375,Mantoux (Tuberculin Test),,service_z6mk0m7qs2asxfj6emes,0,0,14
376,Rapid TB Test,,service_z6mk0m7qs2asxfj6emes,0,0,14
377,Rotavirus,,service_z6mk0m7qs2asxfj6emes,0,0,14
378,Sputum M/C/S,,service_z6mk0m7qs2asxfj6emes,0,0,14
379,Sputum ZN stain for AFB,,service_z6mk0m7qs2asxfj6emes,0,0,14
380,Stool M/C/S,,service_z6mk0m7qs2asxfj6emes,0,0,14
381,Stool microscopy,,service_z6mk0m7qs2asxfj6emes,0,0,14
382,Stool Occult blood,,service_z6mk0m7qs2asxfj6emes,0,0,14
383,"Swab M/C/S (wound eye, ear, urethra, etc)",,service_z6mk0m7qs2asxfj6emes,0,0,14
384,TB Quantiferon,,service_z6mk0m7qs2asxfj6emes,0,0,14
385,TPHA,,service_z6mk0m7qs2asxfj6emes,0,0,14
386,Urine M/C/S,,service_z6mk0m7qs2asxfj6emes,0,0,14
387,Urine Microscopy,,service_z6mk0m7qs2asxfj6emes,0,0,14
388,VDRL,,service_z6mk0m7qs2asxfj6emes,0,0,14
389,Widal test,,service_z6mk0m7qs2asxfj6emes,0,0,14
390,Urinalysis,,service_z6mk0m7qs2asxfj6emes,0,0,14
391,Semen Culture And Sensitivity,,service_z6mk0m7qs2asxfj6emes,0,0,14
392,Semen Analysis,,service_z6mk0m7qs2asxfj6emes,0,0,14
393,Aspirate Pus M/C/S,,service_z6mk0m7qs2asxfj6emes,0,0,14
394,Microfilaria,,service_z6mk0m7qs2asxfj6emes,0,0,14
395,Urethral And Wound M/C/S,,service_z6mk0m7qs2asxfj6emes,0,0,14
396,Skin Snip,,service_z6mk0m7qs2asxfj6emes,0,0,14
397,Skin Scraping For Fungal Elements,,service_z6mk0m7qs2asxfj6emes,0,0,14
398,Sputum AFB For Tuberculosis X3,,service_z6mk0m7qs2asxfj6emes,0,0,14
399,Urine Pregnancy Test,,service_z6mk0m7qs2asxfj6emes,0,0,15
400,ASO Titre (nephrology),,service_z6mk0m7qs2asxfj6emes,0,0,15
401,ASO Titre/anti DnascB,,service_z6mk0m7qs2asxfj6emes,0,0,15
402,C-Reactive protein (CRP),,service_z6mk0m7qs2asxfj6emes,0,0,15
403,Helicobacter pylori (serum),,service_z6mk0m7qs2asxfj6emes,0,0,15
404,Helicobacter pylori (stool antigen),,service_z6mk0m7qs2asxfj6emes,0,0,15
405,Herpes Simplex 1 & 11 (1gm/1gG),,service_z6mk0m7qs2asxfj6emes,0,0,15
406,TORCH Screen,,service_z6mk0m7qs2asxfj6emes,0,0,15
407,Widal,,service_z6mk0m7qs2asxfj6emes,0,0,15
408,Vdrl,,service_z6mk0m7qs2asxfj6emes,0,0,15
409,Australian Antigen,,service_z6mk0m7qs2asxfj6emes,0,0,15
410,Rheumatoid Factor,,service_z6mk0m7qs2asxfj6emes,0,0,15
411,Pregnancy Test HCG (Blood),,service_z6mk0m7qs2asxfj6emes,0,0,15
412,R.f. Coombs,,service_z6mk0m7qs2asxfj6emes,0,0,15
413,ASO Heaf Test,,service_z6mk0m7qs2asxfj6emes,0,0,15
414,HbsAg,,service_z6mk0m7qs2asxfj6emes,0,0,15
415,Screening For HIV 1 & 2,,service_z6mk0m7qs2asxfj6emes,0,0,15
416,Confirmatory Test For HIV 1 & 2,,service_z6mk0m7qs2asxfj6emes,0,0,15
417,TYPHIM Vi (1 dose syringe) for 1 Adult,,service_z6mk0m7qs2asxfj6emes,0,0,16
418,TYPHIM Vi (20 dose syringe) for 20 Adult,,service_z6mk0m7qs2asxfj6emes,0,0,16
419,TYPHERIX (1 dose syringe) for 1 Adult,,service_z6mk0m7qs2asxfj6emes,0,0,16
420,TYPBAR (1 dose vial) for 1 Adult,,service_z6mk0m7qs2asxfj6emes,0,0,16
421,TYPBAR (5 dose vial) for 5 Adults,,service_z6mk0m7qs2asxfj6emes,0,0,16
422,HAVRIX (1 dose syringe) for 1 Adult,,service_z6mk0m7qs2asxfj6emes,0,0,17
423,ENGERIX B 20mcg (1 dose syringe) for 1 Adult,,service_z6mk0m7qs2asxfj6emes,0,0,17
424,REVAC B+ (1ml vial X 1 dose) for 1 Adult,,service_z6mk0m7qs2asxfj6emes,0,0,17
425,GENEVAC B+ (1ml vial X 1 dose) for 1 Adult,,service_z6mk0m7qs2asxfj6emes,0,0,17
426,SHANVAC B 20mcg (1 dose) for 1 Adult,,service_z6mk0m7qs2asxfj6emes,0,0,17
427,REVAC 10ml vial for 10 Adult doses,,service_z6mk0m7qs2asxfj6emes,0,0,17
428,PNEUMO-23 (1 dose syringe) for 1 Adult,,service_z6mk0m7qs2asxfj6emes,0,0,19
429,VERORAB (1 dose syringe) for 1 Adult,,service_z6mk0m7qs2asxfj6emes,0,0,20
430,INDIRAB for 1 Adult,,service_z6mk0m7qs2asxfj6emes,0,0,20
431,VANXIGRIP 1 dose syringe for 1 Adult,,service_z6mk0m7qs2asxfj6emes,0,0,5
432,CERVARIX for 1 Adult,,service_z6mk0m7qs2asxfj6emes,0,0,5
433,GARDASIL for 1 Adult,,service_z6mk0m7qs2asxfj6emes,0,0,
434,TRIMOVAX (1 dose syringe) for 1 Paediatric Dose,,service_z6mk0m7qs2asxfj6emes,0,0,5
435,PRIORIX (1 dose vial) for 1 Paediatric Dose,,service_z6mk0m7qs2asxfj6emes,0,0,5
436,TRESIVAC (1 dose vial) for 1 Paediatric Dose,,service_z6mk0m7qs2asxfj6emes,0,0,5
437,MVAC (1 dose vial) for 1 Paediatric Dose,,service_z6mk0m7qs2asxfj6emes,0,0,5
438,ENGERIX B 10mcg (1 dose syringe) for 1 Paediatric Dose,,service_z6mk0m7qs2asxfj6emes,0,0,5
439,REVAC B+ (0.5ml vial X 1 dose) for 1 Paediatric Dose,,service_z6mk0m7qs2asxfj6emes,0,0,5
440,GENEVAC B (0.5ml vial X 1 dose) for 1 Paediatric Dose,,service_z6mk0m7qs2asxfj6emes,0,0,5
441,SHANVAC B 10mcg (1 dose) for 1 Paediatric Dose,,service_z6mk0m7qs2asxfj6emes,0,0,5
442,(5ml vial for 10 Paediatric Doses),,service_z6mk0m7qs2asxfj6emes,0,0,5
443,NIMENRIX (1 dose syringe) for 1 Paediatric Dose,,service_z6mk0m7qs2asxfj6emes,0,0,5
444,MENCEVAX (1 dose vial) for 1 Paediatric Dose,,service_z6mk0m7qs2asxfj6emes,0,0,5
445,HIBERIX (1 dose syringe) for 1 Paediatric Dose,,service_z6mk0m7qs2asxfj6emes,0,0,11
446,PENTAVALENT (1 vial for 10 Paediatric Doses),,service_z6mk0m7qs2asxfj6emes,0,0,11
447,PENTAVALENT (1 dose syringe) for 1 Paediatric Dose,,service_z6mk0m7qs2asxfj6emes,0,0,11
448,PENTAXIM (1 dose syringe) for 1 Paediatric Dose,,service_z6mk0m7qs2asxfj6emes,0,0,11
449,TETRAXIM (1 dose syringe) for 1 Paediatric Dose,,service_z6mk0m7qs2asxfj6emes,0,0,11
450,TETRAVALENT ( 1 dose syringe) for 1 Paediatric Dose,,service_z6mk0m7qs2asxfj6emes,0,0,11
451,ROTARIX (1 dose syringe) for 1 Paediatric Dose,,service_z6mk0m7qs2asxfj6emes,0,0,11
452,SYNFLORIX (1 dose syringe) for 1 Paediatric Dose,,service_z6mk0m7qs2asxfj6emes,0,0,11
453,PREVENER 13 (1 dose syringe) for 1 Paediatric Dose,,service_z6mk0m7qs2asxfj6emes,0,0,11
454,PREVENER 13 (1 dose syringe for 10 Paediatric Doses),,service_z6mk0m7qs2asxfj6emes,0,0,11
455,Consultation,,service_z6mk0m7qs2asxfj6emes,0,0,11
456,Follow Consultation,,service_z6mk0m7qs2asxfj6emes,0,0,11
457,Consultation,,service_z6mk0m7qs2asxfj6emes,0,0,11
458,Follow-up Consultation,,service_z6mk0m7qs2asxfj6emes,0,0,11
459,Consultation,,service_z6mk0m7qs2asxfj6emes,0,0,11
460,Follow-up Consultation,,service_z6mk0m7qs2asxfj6emes,0,0,11
461,Consultation,,service_z6mk0m7qs2asxfj6emes,0,0,10
462,Follow-up Consultation,,service_z6mk0m7qs2asxfj6emes,0,0,10
463,Consultation,,service_z6mk0m7qs2asxfj6emes,0,0,10
464,Follow-up Consultation,,service_z6mk0m7qs2asxfj6emes,0,0,10
465,Consultation,,service_z6mk0m7qs2asxfj6emes,0,0,10
466,Follow-up Consultation,,service_z6mk0m7qs2asxfj6emes,0,0,10
467,Consultation,,service_z6mk0m7qs2asxfj6emes,0,0,10
468,Follow-up Consultation,,service_z6mk0m7qs2asxfj6emes,0,0,10
469,Consultation,,service_z6mk0m7qs2asxfj6emes,0,0,10
470,Follow-up Consultation,,service_z6mk0m7qs2asxfj6emes,0,0,10
471,Consultation,,service_z6mk0m7qs2asxfj6emes,0,0,10
472,Follow-up Consultation,,service_z6mk0m7qs2asxfj6emes,0,0,10
473,Consultation,,service_z6mk0m7qs2asxfj6emes,0,0,10
474,Follow-up Consultation,,service_z6mk0m7qs2asxfj6emes,0,0,10
475,Consultation,,service_z6mk0m7qs2asxfj6emes,0,0,1
476,Follow-up Consultation,,service_z6mk0m7qs2asxfj6emes,0,0,1
477,Consultation,,service_z6mk0m7qs2asxfj6emes,0,0,1
478,Follow-up Consultation,,service_z6mk0m7qs2asxfj6emes,0,0,1
479,Consultation,,service_z6mk0m7qs2asxfj6emes,0,0,1
480,Follow-up Consultation,,service_z6mk0m7qs2asxfj6emes,0,0,1
481,Consultation,,service_z6mk0m7qs2asxfj6emes,0,0,1
482,Follow-up Consultation,,service_z6mk0m7qs2asxfj6emes,0,0,1
483,Consultation,,service_z6mk0m7qs2asxfj6emes,0,0,1
484,Follow-up Consultation,,service_z6mk0m7qs2asxfj6emes,0,0,1
485,Consultation,,service_z6mk0m7qs2asxfj6emes,0,0,1
486,Follow-up Consultation,,service_z6mk0m7qs2asxfj6emes,0,0,1
487,Consultation,,service_z6mk0m7qs2asxfj6emes,0,0,1
488,Follow-up Consultation,,service_z6mk0m7qs2asxfj6emes,0,0,1
489,Consultation,,service_z6mk0m7qs2asxfj6emes,0,0,1
490,Consultation,,service_z6mk0m7qs2asxfj6emes,0,0,1
491,Follow-up Consultation,,service_z6mk0m7qs2asxfj6emes,0,0,1
492,ENT Consultation,,service_z6mk0m7qs2asxfj6emes,0,0,1
493,Follow-up Consultation,,service_z6mk0m7qs2asxfj6emes,0,0,1
494,Dermatology Consultation,,service_z6mk0m7qs2asxfj6emes,0,0,10
495,Follow-up Consultation,,service_z6mk0m7qs2asxfj6emes,0,0,10
496,Paediatric Surgeon Consultation,,service_z6mk0m7qs2asxfj6emes,0,0,10
497,Follow-up Consultation,,service_z6mk0m7qs2asxfj6emes,0,0,10
498,Orthopaedic Surgeon Consultation,,service_z6mk0m7qs2asxfj6emes,0,0,10
499,Follow-up Consultation,,service_z6mk0m7qs2asxfj6emes,0,0,10
500,1 Consultation,,service_z6mk0m7qs2asxfj6emes,0,0,1
501,Follow-up Consultation,,service_z6mk0m7qs2asxfj6emes,0,0,1
502,Dental Apicectomy,,service_z6mk0m7qs2asxfj6emes,0,0,5
503,Dental Alveoloplasty,,service_z6mk0m7qs2asxfj6emes,0,0,5
504,Dental Bite Plane,,service_z6mk0m7qs2asxfj6emes,0,0,5
505,Dental Bleaching (Tooth Whitening) - Full Mouth,,service_z6mk0m7qs2asxfj6emes,0,0,5
506,Dental Bleaching (Tooth Whitening) - Single Arch,,service_z6mk0m7qs2asxfj6emes,0,0,5
507,Dental Crown - Full Ceramic,,service_z6mk0m7qs2asxfj6emes,0,0,5
508,Dental Crown - Metal,,service_z6mk0m7qs2asxfj6emes,0,0,5
509,Dental Crown - Metal Ceramic,,service_z6mk0m7qs2asxfj6emes,0,0,5
510,Dental Cyst Removal - Big,,service_z6mk0m7qs2asxfj6emes,0,0,5
511,Dental Cyst Removal - Small,,service_z6mk0m7qs2asxfj6emes,0,0,5
512,Dental Fillings - Silver Amalgam,,service_z6mk0m7qs2asxfj6emes,0,0,5
513,Dental Fillings - Tooth Color Filling,,service_z6mk0m7qs2asxfj6emes,0,0,5
514,Dental Flap Surgery With Grafting (Per Quadran),,service_z6mk0m7qs2asxfj6emes,0,0,5
515,Dental Fracture Reduction (WO OT Charges),,service_z6mk0m7qs2asxfj6emes,0,0,5
516,Dental Full Denture - Flexible,,service_z6mk0m7qs2asxfj6emes,0,0,5
517,Dental Gingivectomy / Gingivoplasty,,service_z6mk0m7qs2asxfj6emes,0,0,5
518,Dental IMF,,service_z6mk0m7qs2asxfj6emes,0,0,5
519,Dental Implant - With Crown,,service_z6mk0m7qs2asxfj6emes,0,0,5
520,Dental IOPA -Small Dental Xray,,service_z6mk0m7qs2asxfj6emes,0,0,5
521,Dental OPG,,service_z6mk0m7qs2asxfj6emes,0,0,5
522,Dental Orthodontic - Invisaline,,service_z6mk0m7qs2asxfj6emes,0,0,5
523,Dental Orthodontic -Regular,,service_z6mk0m7qs2asxfj6emes,0,0,5
524,5 ORTHODONTICS TOOTH COLORED SINGLE ARCH,,service_z6mk0m7qs2asxfj6emes,0,0,5
525,Dental Othodontic - Lingual,,service_z6mk0m7qs2asxfj6emes,0,0,5
526,Dental Othodontic - Tooth Colored,,service_z6mk0m7qs2asxfj6emes,0,0,5
527,Dental Partial Denture - Cast Partial (Per Tooth),,service_z6mk0m7qs2asxfj6emes,0,0,5
528,Dental Partial Denture - Regular (Per Tooth),,service_z6mk0m7qs2asxfj6emes,0,0,5
529,Dental Post and Core,,service_z6mk0m7qs2asxfj6emes,0,0,5
530,Dental Registration,,service_z6mk0m7qs2asxfj6emes,0,0,5
531,Dental Root Canal Anteriors,,service_z6mk0m7qs2asxfj6emes,0,0,5
532,Dental Root Canel Posteriors,,service_z6mk0m7qs2asxfj6emes,0,0,5
533,Dental Single Arch Denture,,service_z6mk0m7qs2asxfj6emes,0,0,5
534,Dental Single Arch Orthodontics,,service_z6mk0m7qs2asxfj6emes,0,0,5
535,Dental Single Jaw Flexible Denture,,service_z6mk0m7qs2asxfj6emes,0,0,5
536,Dental Single Jaw Metallic,,service_z6mk0m7qs2asxfj6emes,0,0,5
537,Dental Single Jaw Tooth Colored,,service_z6mk0m7qs2asxfj6emes,0,0,5
538,Dental Tooth Cleaning (Full Mouth),,service_z6mk0m7qs2asxfj6emes,0,0,5
539,Dental Tooth Removal - Milk Tooth,,service_z6mk0m7qs2asxfj6emes,0,0,5
540,Dental Tooth Removal - Normal,,service_z6mk0m7qs2asxfj6emes,0,0,5
541,Dental Tooth Removal - Wisdom,,service_z6mk0m7qs2asxfj6emes,0,0,5
542,Dental Tooth Tatoo,,service_z6mk0m7qs2asxfj6emes,0,0,5
543,Dental Zirconia Diamond Studs,,service_z6mk0m7qs2asxfj6emes,0,0,5
544,Surgical Extraction,,service_z6mk0m7qs2asxfj6emes,0,0,5
545,Dental Crowns,,service_z6mk0m7qs2asxfj6emes,0,0,5
546,Bridgeworks,,service_z6mk0m7qs2asxfj6emes,0,0,5
547,Implants,,service_z6mk0m7qs2asxfj6emes,0,0,5
548,Braces,,service_z6mk0m7qs2asxfj6emes,0,0,5
549,Root Canal Therapy,,service_z6mk0m7qs2asxfj6emes,0,0,5
550,Lenses & Frames,,service_z6mk0m7qs2asxfj6emes,0,0,10
551,Visual Acuity,,service_z6mk0m7qs2asxfj6emes,0,0,10
552,Excision of tumour on abdominal wall,,service_z6mk0m7qs2asxfj6emes,0,0,3
553,Biopsy Of Tumor Of Abdominal Wall,,service_z6mk0m7qs2asxfj6emes,0,0,3
554,Breast Lump Excision (Excluding Histology),,service_z6mk0m7qs2asxfj6emes,0,0,3
555,Ganglion Excision,,service_z6mk0m7qs2asxfj6emes,0,0,3
556,Injection Sclerotherapy Of Varicose Veins,,service_z6mk0m7qs2asxfj6emes,0,0,3
557,Incision & Drainage (I & D),,service_z6mk0m7qs2asxfj6emes,0,0,3
558,Ingrowing Nail (Excision),,service_z6mk0m7qs2asxfj6emes,0,0,3
559,Keloid Excision (Minor),,service_z6mk0m7qs2asxfj6emes,0,0,3
560,Lumps Excision(Lumpectomy),,service_z6mk0m7qs2asxfj6emes,0,0,3
561,Excisional Biopsy(Excluding Histology),,service_z6mk0m7qs2asxfj6emes,0,0,3
562,Cystic Hygroma Excision,,service_z6mk0m7qs2asxfj6emes,0,0,3
563,Small Cyst Excision,,service_z6mk0m7qs2asxfj6emes,0,0,3
564,Keloid Excision (Major),,service_z6mk0m7qs2asxfj6emes,0,0,3
565,Liver/Kidney/Bone Marrow Biopsy,,service_z6mk0m7qs2asxfj6emes,0,0,3
566,Thyroglossal Cysts And Fistula Excision,,service_z6mk0m7qs2asxfj6emes,0,0,3
567,Excision Of Intrascrotal Mass,,service_z6mk0m7qs2asxfj6emes,0,0,3
568,Proctoscopy,,service_z6mk0m7qs2asxfj6emes,0,0,4
569,Intercostal Drainage Insertion(Thoracostomy),,service_z6mk0m7qs2asxfj6emes,0,0,10
570,Major Surgical Incision And Drainage,,service_z6mk0m7qs2asxfj6emes,0,0,10
571,Suprapubic Cystostomy,,service_z6mk0m7qs2asxfj6emes,0,0,10
572,Surgical Release In Stenosing Tenosynovitis,,service_z6mk0m7qs2asxfj6emes,0,0,10
573,Synovectomy,,service_z6mk0m7qs2asxfj6emes,0,0,10
574,Tracheostomy,,service_z6mk0m7qs2asxfj6emes,0,0,10
575,Abdominal Rectopexy,,service_z6mk0m7qs2asxfj6emes,0,0,10
576,Anal Fistulectomy Repair,,service_z6mk0m7qs2asxfj6emes,0,0,10
577,Anal Spincteroplasty,,service_z6mk0m7qs2asxfj6emes,0,0,10
578,Appendicectomy,,service_z6mk0m7qs2asxfj6emes,0,0,10
579,,,service_z6mk0m7qs2asxfj6emes,0,0,
580,Dissection Of Femoral Triangle,,service_z6mk0m7qs2asxfj6emes,0,0,10
581,Epigastric Herniorrhaphy,,service_z6mk0m7qs2asxfj6emes,0,0,10
582,Fistula In-Ano Repair,,service_z6mk0m7qs2asxfj6emes,0,0,10
583,Haemorrhoidectomy,,service_z6mk0m7qs2asxfj6emes,0,0,10
584,Herniorraphy _ Inguinal/7,,service_z6mk0m7qs2asxfj6emes,0,0,10
585,Hydrocoelectomy,,service_z6mk0m7qs2asxfj6emes,0,0,10
586,Multiple Ligation Of Veins,,service_z6mk0m7qs2asxfj6emes,0,0,10
587,Orchidectomy/Orchidopexy,,service_z6mk0m7qs2asxfj6emes,0,0,10
588,Pericardiocentesis,,service_z6mk0m7qs2asxfj6emes,0,0,10
589,Surgery Of Torsion Of Spermatic Cord,,service_z6mk0m7qs2asxfj6emes,0,0,10
590,Surgical Correction Of Dupuytrens Contracture,,service_z6mk0m7qs2asxfj6emes,0,0,10
591,Surgical Drainage Of Anal Abscess,,service_z6mk0m7qs2asxfj6emes,0,0,10
592,Synovectomy,,service_z6mk0m7qs2asxfj6emes,0,0,10
593,Thoracotomy,,service_z6mk0m7qs2asxfj6emes,0,0,10
594,Varicocoelectomy,,service_z6mk0m7qs2asxfj6emes,0,0,10
595,Vasectomy,,service_z6mk0m7qs2asxfj6emes,0,0,10
596,Cavernospongiosum Shunt,,service_z6mk0m7qs2asxfj6emes,0,0,10
597,Colostomy Construction/Closure,,service_z6mk0m7qs2asxfj6emes,0,0,10
598,Diverticulectomy,,service_z6mk0m7qs2asxfj6emes,0,0,10
599,Hiatus Herniorrphaphy,,service_z6mk0m7qs2asxfj6emes,0,0,10
600,Laparotomy,,service_z6mk0m7qs2asxfj6emes,0,0,10
601,Local Resection Of Pelvic Tumor,,service_z6mk0m7qs2asxfj6emes,0,0,10
602,Oesophagostomy,,service_z6mk0m7qs2asxfj6emes,0,0,10
603,Oophorectomy,,service_z6mk0m7qs2asxfj6emes,0,0,10
604,Retroperitoneal Drainage Of Perinephric Abscess,,service_z6mk0m7qs2asxfj6emes,0,0,10
605,Surgery Of Uncomplicated Intestinal Obstruction Without Resection,,service_z6mk0m7qs2asxfj6emes,0,0,10
606,Transrectal Biopsy Of Prostate/Prostatectomy,,service_z6mk0m7qs2asxfj6emes,0,0,10
607,Uretherectomy,,service_z6mk0m7qs2asxfj6emes,0,0,10
608,Acute Intra Abdominal Vascular Disease Surgery,,service_z6mk0m7qs2asxfj6emes,0,0,10
609,Axillary Dissection Of Breast,,service_z6mk0m7qs2asxfj6emes,0,0,10
610,Bowel Resection And Anastomosis,,service_z6mk0m7qs2asxfj6emes,0,0,10
611,Cholecystectomy,,service_z6mk0m7qs2asxfj6emes,0,0,10
612,Choledochojejunostomy,,service_z6mk0m7qs2asxfj6emes,0,0,10
613,Cystectomy Partial/Total,,service_z6mk0m7qs2asxfj6emes,0,0,10
614,Diaphragmatic Hernia Repair,,service_z6mk0m7qs2asxfj6emes,0,0,10
615,Excision Of Lymphoedematous Lymph Tissues,,service_z6mk0m7qs2asxfj6emes,0,0,10
616,Exploratory Laparotomy/Lysis Of Adhensions,,service_z6mk0m7qs2asxfj6emes,0,0,10
617,Gastroenterostomy,,service_z6mk0m7qs2asxfj6emes,0,0,10
618,Intussusception Operation,,service_z6mk0m7qs2asxfj6emes,0,0,10
619,Meckels Diverticulectomy,,service_z6mk0m7qs2asxfj6emes,0,0,10
620,Pyeloroplasty,,service_z6mk0m7qs2asxfj6emes,0,0,10
621,Pyelotomy,,service_z6mk0m7qs2asxfj6emes,0,0,10
622,Renal Cystectomy,,service_z6mk0m7qs2asxfj6emes,0,0,10
623,Repair Of Gastric Lacerations,,service_z6mk0m7qs2asxfj6emes,0,0,10
624,Repair Of Oesophageal Lacerations,,service_z6mk0m7qs2asxfj6emes,0,0,10
625,Resection And Anstomoses (Small/Large Intestines),,service_z6mk0m7qs2asxfj6emes,0,0,10
626,Roux-En-Y Pancreaticojejunostomy,,service_z6mk0m7qs2asxfj6emes,0,0,10
627,Splenorrhaphy/ Splenectomy,,service_z6mk0m7qs2asxfj6emes,0,0,10
628,Surgery Of Complications Of Appendicitis,,service_z6mk0m7qs2asxfj6emes,0,0,10
629,Surgery Of Hepatic Trauma,,service_z6mk0m7qs2asxfj6emes,0,0,10
630,Surgery Of Small/Large Bowel Perforations,,service_z6mk0m7qs2asxfj6emes,0,0,10
631,Abdomino-Perineal Resection,,service_z6mk0m7qs2asxfj6emes,0,0,10
632,Adrenalectomy,,service_z6mk0m7qs2asxfj6emes,0,0,10
633,Decortication,,service_z6mk0m7qs2asxfj6emes,0,0,10
634,Encephalocoele Excision,,service_z6mk0m7qs2asxfj6emes,0,0,10
635,Extended Radical Mastectomy,,service_z6mk0m7qs2asxfj6emes,0,0,10
636,Gastrectomy/Colectomy-Partial Or Total,,service_z6mk0m7qs2asxfj6emes,0,0,10
637,Mammoplasty,,service_z6mk0m7qs2asxfj6emes,0,0,10
638,Nephrectomy,,service_z6mk0m7qs2asxfj6emes,0,0,10
639,Nephrolithotomy/Urethrotomy/Urethroplasty,,service_z6mk0m7qs2asxfj6emes,0,0,10
640,Oesophagectomy,,service_z6mk0m7qs2asxfj6emes,0,0,10
641,Pancreatectomy,,service_z6mk0m7qs2asxfj6emes,0,0,10
642,Pelvic Evisceration,,service_z6mk0m7qs2asxfj6emes,0,0,10
643,Pericardiectomy,,service_z6mk0m7qs2asxfj6emes,0,0,10
644,Pleurectomy,,service_z6mk0m7qs2asxfj6emes,0,0,10
645,Pneumonectomy,,service_z6mk0m7qs2asxfj6emes,0,0,10
646,"Prostatectomy, Retropubic/Transvesical",,service_z6mk0m7qs2asxfj6emes,0,0,10
647,Radical Mastectomy,,service_z6mk0m7qs2asxfj6emes,0,0,10
648,Splenectomy,,service_z6mk0m7qs2asxfj6emes,0,0,10
649,Submandibular Sialoadenectomy,,service_z6mk0m7qs2asxfj6emes,0,0,10
650,Thoracectomy/Thoracoplasty,,service_z6mk0m7qs2asxfj6emes,0,0,10
651,Thyroidectomy,,service_z6mk0m7qs2asxfj6emes,0,0,10
652,Vagotomy/Pyloroplasty,,service_z6mk0m7qs2asxfj6emes,0,0,10
653,Close Reduction Of Fracture And Application Cast,,service_z6mk0m7qs2asxfj6emes,0,0,5
654,Amputation And Disarticulation Of Joints.,,service_z6mk0m7qs2asxfj6emes,0,0,5
655,Amputation And Limb Substitution,,service_z6mk0m7qs2asxfj6emes,0,0,5
